soil_moisture,soil_moisture_error,surface_temperature,latitude,longitude,adjusted_soil_moisture,valid_soil_moisture
,,,22.7501,-87.19917,,0
,,,22.444773,-87.19917,,0
,,,22.140102,-87.19917,,0
,,303.70148,21.836075,-87.19917,,0
,,303.62564,21.532677,-87.19917,,0
0.57337236,,303.0357,21.229897,-87.19917,0.011467447,1
0.52273923,,302.87668,20.927721,-87.19917,0.010454784,1
0.5861107,,303.1694,20.626143,-87.19917,0.011722214,1
,,303.59094,20.325144,-87.19917,,0
,,303.96494,20.024717,-87.19917,,0
,,304.46402,19.72485,-87.19917,,0
,,304.51276,19.42553,-87.19917,,0
,,304.3018,19.126749,-87.19917,,0
,,304.22952,18.828493,-87.19917,,0
,,,18.530754,-87.19917,,0
,,,18.233519,-87.19917,,0
,,,17.93678,-87.19917,,0
,,304.8298,17.640526,-87.19917,,0
,,304.8298,17.344746,-87.19917,,0
,,,17.049429,-87.19917,,0
,,,16.754568,-87.19917,,0
,,,16.460152,-87.19917,,0
,,305.42477,16.166172,-87.19917,,0
,,304.19608,15.872617,-87.19917,,0
0.29845533,,301.7671,15.579478,-87.19917,0.005969106,1
0.28851748,,300.29648,15.286747,-87.19917,0.0057703494,1
0.32929257,,299.92462,14.994413,-87.19917,0.0065858513,1
0.28992975,,300.62268,14.70247,-87.19917,0.005798595,1
0.2857223,,299.74628,14.410906,-87.19917,0.0057144454,1
0.31171206,,298.38495,14.119713,-87.19917,0.006234241,1
0.29520634,,299.03424,13.828882,-87.19917,0.0059041264,1
0.28376102,,300.67917,13.538405,-87.19917,0.0056752204,1
0.4221373,,301.8828,13.248274,-87.19917,0.008442746,1
0.58446383,,302.38065,12.958479,-87.19917,0.011689276,1
0.54146427,,302.3036,12.669013,-87.19917,0.010829285,1
,,302.3173,12.379867,-87.19917,,0
,,302.83203,12.091032,-87.19917,,0
,,302.95398,11.802501,-87.19917,,0
,,,11.514265,-87.19917,,0
,,,11.226317,-87.19917,,0
,,,10.938648,-87.19917,,0
,,,10.651252,-87.19917,,0
,,,10.364119,-87.19917,,0
,,,10.077242,-87.19917,,0
,,,9.790613,-87.19917,,0
,,,9.504226,-87.19917,,0
,,,9.218072,-87.19917,,0
,,,8.932143,-87.19917,,0
,,,8.646433,-87.19917,,0
,,,8.360933,-87.19917,,0
,,,8.075637,-87.19917,,0
,,,7.790537,-87.19917,,0
,,,7.5056257,-87.19917,,0
,,,7.2208962,-87.19917,,0
,,,6.9363413,-87.19917,,0
,,,6.6519537,-87.19917,,0
,,,6.367726,-87.19917,,0
,,,6.0836515,-87.19917,,0
,,,5.799723,-87.19917,,0
,,,5.5159335,-87.19917,,0
,,,5.2322764,-87.19917,,0
,,,4.9487443,-87.19917,,0
,,,4.6653304,-87.19917,,0
,,,4.3820276,-87.19917,,0
,,,4.0988297,-87.19917,,0
,,,3.8157291,-87.19917,,0
,,,3.5327194,-87.19917,,0
,,,3.2497935,-87.19917,,0
,,,2.966945,-87.19917,,0
,,,2.684167,-87.19917,,0
,,,2.4014523,-87.19917,,0
,,,2.1187947,-87.19917,,0
0.27262503,,290.02798,46.09634,-86.82573,0.0054525007,1
,,291.4179,45.693314,-86.82573,,0
,,292.37015,45.293133,-86.82573,,0
,,292.78973,44.89572,-86.82573,,0
,,292.11383,44.501,-86.82573,,0
,,292.36972,44.108894,-86.82573,,0
,,293.3143,43.71934,-86.82573,,0
,,294.01053,43.332268,-86.82573,,0
,,,42.94761,-86.82573,,0
,,294.8071,42.565308,-86.82573,,0
,,294.93454,42.185303,-86.82573,,0
,,295.61206,41.80753,-86.82573,,0
0.22675893,,297.35873,41.431942,-86.82573,0.0045351787,1
0.17894176,,297.8645,41.058483,-86.82573,0.003578835,1
0.19477557,,298.01825,40.6871,-86.82573,0.0038955112,1
0.22787994,,297.6637,40.317745,-86.82573,0.004557599,1
0.2649207,,297.69278,39.950367,-86.82573,0.0052984143,1
0.3243693,,297.111,39.58492,-86.82573,0.0064873863,1
0.34656146,,296.5468,39.22136,-86.82573,0.006931229,1
0.37471578,,296.5731,38.859642,-86.82573,0.0074943155,1
0.3324843,,296.82333,38.499725,-86.82573,0.006649686,1
0.3297333,,297.3144,38.14157,-86.82573,0.0065946663,1
0.38481995,,297.7714,37.785137,-86.82573,0.007696399,1
0.32789436,,297.48987,37.430386,-86.82573,0.006557887,1
0.34752637,,297.50995,37.07728,-86.82573,0.0069505274,1
0.2906503,,298.1541,36.72578,-86.82573,0.005813006,1
0.34894577,,298.3893,36.375854,-86.82573,0.006978915,1
0.30061352,,298.82892,36.027473,-86.82573,0.00601227,1
0.27044788,,299.25278,35.680595,-86.82573,0.0054089576,1
0.2753545,,299.76358,35.335194,-86.82573,0.00550709,1
0.25133806,,300.5141,34.991234,-86.82573,0.005026761,1
0.2908924,,300.81464,34.64869,-86.82573,0.005817848,1
0.28376046,,300.77417,34.30753,-86.82573,0.005675209,1
0.30794603,,300.8542,33.967724,-86.82573,0.0061589205,1
0.29586428,,301.11932,33.629246,-86.82573,0.0059172856,1
0.25637323,,301.3242,33.29207,-86.82573,0.0051274644,1
0.27559114,,301.65518,32.956165,-86.82573,0.0055118226,1
0.27719647,,302.2299,32.62151,-86.82573,0.005543929,1
0.2719463,,302.6375,32.28808,-86.82573,0.005438926,1
0.36628133,,302.69116,31.955841,-86.82573,0.0073256264,1
0.39609802,,302.4488,31.62478,-86.82573,0.00792196,1
0.35972798,,302.38464,31.294872,-86.82573,0.0071945596,1
0.3760146,,302.17117,30.966091,-86.82573,0.0075202915,1
0.33577013,,302.10294,30.638416,-86.82573,0.0067154025,1
,,302.38373,30.311827,-86.82573,,0
,,302.646,29.9863,-86.82573,,0
,,,29.661814,-86.82573,,0
,,,29.33835,-86.82573,,0
,,,29.01589,-86.82573,,0
,,,28.694414,-86.82573,,0
,,,28.3739,-86.82573,,0
,,,28.054333,-86.82573,,0
,,,27.735691,-86.82573,,0
,,,27.417961,-86.82573,,0
,,,27.101122,-86.82573,,0
,,,26.785158,-86.82573,,0
,,,26.470053,-86.82573,,0
,,,26.15579,-86.82573,,0
,,,25.842354,-86.82573,,0
,,,25.529726,-86.82573,,0
,,,25.217896,-86.82573,,0
,,,24.906843,-86.82573,,0
,,,24.596556,-86.82573,,0
,,,24.28702,-86.82573,,0
,,,23.978218,-86.82573,,0
,,,23.67014,-86.82573,,0
,,,23.36277,-86.82573,,0
,,,23.056093,-86.82573,,0
,,,22.7501,-86.82573,,0
,,,22.444773,-86.82573,,0
,,,22.140102,-86.82573,,0
,,303.677,21.836075,-86.82573,,0
,,303.5712,21.532677,-86.82573,,0
0.58894837,,303.2119,21.229897,-86.82573,0.011778967,1
,,303.17084,20.927721,-86.82573,,0
,,303.52075,20.626143,-86.82573,,0
,,303.63754,20.325144,-86.82573,,0
,,303.7177,20.024717,-86.82573,,0
,,,19.72485,-86.82573,,0
,,,19.42553,-86.82573,,0
,,,19.126749,-86.82573,,0
,,,18.828493,-86.82573,,0
,,,18.530754,-86.82573,,0
,,,18.233519,-86.82573,,0
,,,17.93678,-86.82573,,0
,,,17.640526,-86.82573,,0
,,,17.344746,-86.82573,,0
,,,17.049429,-86.82573,,0
,,305.80923,16.754568,-86.82573,,0
,,306.20016,16.460152,-86.82573,,0
,,306.4209,16.166172,-86.82573,,0
,,303.98877,15.872617,-86.82573,,0
0.30505204,,301.76895,15.579478,-86.82573,0.0061010406,1
0.31063715,,299.90262,15.286747,-86.82573,0.006212743,1
0.34731105,,299.22845,14.994413,-86.82573,0.006946221,1
0.2960848,,300.0299,14.70247,-86.82573,0.005921696,1
0.33122492,,299.99997,14.410906,-86.82573,0.0066244984,1
0.27261516,,299.5613,14.119713,-86.82573,0.005452303,1
0.2924482,,299.66083,13.828882,-86.82573,0.0058489637,1
0.31268877,,299.72763,13.538405,-86.82573,0.006253775,1
0.3176865,,300.47076,13.248274,-86.82573,0.00635373,1
0.35312954,,301.82748,12.958479,-86.82573,0.0070625907,1
0.3459943,,302.06802,12.669013,-86.82573,0.0069198855,1
0.48813215,,302.2454,12.379867,-86.82573,0.009762643,1
,,302.61502,12.091032,-86.82573,,0
,,302.59634,11.802501,-86.82573,,0
,,302.55652,11.514265,-86.82573,,0
,,,11.226317,-86.82573,,0
,,,10.938648,-86.82573,,0
,,,10.651252,-86.82573,,0
,,,10.364119,-86.82573,,0
,,,10.077242,-86.82573,,0
,,,9.790613,-86.82573,,0
,,,9.504226,-86.82573,,0
,,,9.218072,-86.82573,,0
,,,8.932143,-86.82573,,0
,,,8.646433,-86.82573,,0
,,,8.360933,-86.82573,,0
,,,8.075637,-86.82573,,0
,,,7.790537,-86.82573,,0
,,,7.5056257,-86.82573,,0
,,,7.2208962,-86.82573,,0
,,,6.9363413,-86.82573,,0
,,,6.6519537,-86.82573,,0
,,,6.367726,-86.82573,,0
,,,6.0836515,-86.82573,,0
,,,5.799723,-86.82573,,0
,,,5.5159335,-86.82573,,0
,,,5.2322764,-86.82573,,0
,,,4.9487443,-86.82573,,0
,,,4.6653304,-86.82573,,0
,,,4.3820276,-86.82573,,0
,,,4.0988297,-86.82573,,0
,,,3.8157291,-86.82573,,0
,,,3.5327194,-86.82573,,0
,,,3.2497935,-86.82573,,0
,,,2.966945,-86.82573,,0
,,,2.684167,-86.82573,,0
,,,2.4014523,-86.82573,,0
,,,2.1187947,-86.82573,,0
,,,1.8361874,-86.82573,,0
,,,1.5536234,-86.82573,,0
,,,1.2710963,-86.82573,,0
,,,0.9885993,-86.82573,,0
,,,0.7061257,-86.82573,,0
,,,0.4236687,-86.82573,,0
,,292.37064,44.501,-86.452286,,0
,,292.82214,44.108894,-86.452286,,0
0.46656823,,293.76627,43.71934,-86.452286,0.009331364,1
,,294.31097,43.332268,-86.452286,,0
,,293.87668,42.94761,-86.452286,,0
,,294.42844,42.565308,-86.452286,,0
,,295.20706,42.185303,-86.452286,,0
0.34763756,,296.23077,41.80753,-86.452286,0.006952751,1
0.23746604,,297.03726,41.431942,-86.452286,0.0047493204,1
0.17446645,,297.53314,41.058483,-86.452286,0.0034893288,1
0.20113891,,297.6635,40.6871,-86.452286,0.004022778,1
0.24092337,,297.43054,40.317745,-86.452286,0.0048184674,1
0.26435804,,297.17194,39.950367,-86.452286,0.0052871606,1
0.28615564,,297.1172,39.58492,-86.452286,0.0057231127,1
0.3836267,,296.34055,39.22136,-86.452286,0.007672534,1
0.3203844,,296.50504,38.859642,-86.452286,0.006407688,1
0.36205107,,296.2806,38.499725,-86.452286,0.0072410214,1
0.43991673,,296.3873,38.14157,-86.452286,0.008798335,1
0.3429098,,297.01892,37.785137,-86.452286,0.006858196,1
0.316189,,297.36002,37.430386,-86.452286,0.0063237795,1
0.32523414,,297.68182,37.07728,-86.452286,0.006504683,1
0.2936602,,298.0246,36.72578,-86.452286,0.0058732037,1
0.33016455,,298.43335,36.375854,-86.452286,0.006603291,1
0.3086119,,299.04666,36.027473,-86.452286,0.006172238,1
0.2971727,,299.3123,35.680595,-86.452286,0.005943454,1
0.30634016,,299.71024,35.335194,-86.452286,0.006126803,1
0.2789213,,300.42752,34.991234,-86.452286,0.005578426,1
0.30946878,,300.57428,34.64869,-86.452286,0.006189375,1
0.31754896,,300.864,34.30753,-86.452286,0.006350979,1
0.30740127,,300.81137,33.967724,-86.452286,0.0061480254,1
0.30541065,,300.9983,33.629246,-86.452286,0.0061082128,1
0.290584,,301.35867,33.29207,-86.452286,0.0058116796,1
0.3550473,,301.60452,32.956165,-86.452286,0.0071009453,1
0.27947742,,301.9551,32.62151,-86.452286,0.005589548,1
0.28244704,,302.43195,32.28808,-86.452286,0.005648941,1
0.29399183,,302.33514,31.955841,-86.452286,0.0058798366,1
0.39004734,,302.1039,31.62478,-86.452286,0.0078009465,1
0.31713054,,302.10913,31.294872,-86.452286,0.0063426103,1
0.32281095,,301.98145,30.966091,-86.452286,0.0064562187,1
0.33377412,,302.1423,30.638416,-86.452286,0.0066754823,1
,,302.34674,30.311827,-86.452286,,0
,,302.48828,29.9863,-86.452286,,0
,,,29.661814,-86.452286,,0
,,,29.33835,-86.452286,,0
,,,29.01589,-86.452286,,0
,,,28.694414,-86.452286,,0
,,,28.3739,-86.452286,,0
,,,28.054333,-86.452286,,0
,,,27.735691,-86.452286,,0
,,,27.417961,-86.452286,,0
,,,27.101122,-86.452286,,0
,,,26.785158,-86.452286,,0
,,,26.470053,-86.452286,,0
,,,26.15579,-86.452286,,0
,,,25.842354,-86.452286,,0
,,,25.529726,-86.452286,,0
,,,25.217896,-86.452286,,0
,,,24.906843,-86.452286,,0
,,,24.596556,-86.452286,,0
,,,24.28702,-86.452286,,0
,,,23.978218,-86.452286,,0
,,,23.67014,-86.452286,,0
,,,23.36277,-86.452286,,0
,,,23.056093,-86.452286,,0
,,,22.7501,-86.452286,,0
,,,22.444773,-86.452286,,0
,,,22.140102,-86.452286,,0
,,303.68777,21.836075,-86.452286,,0
,,303.55975,21.532677,-86.452286,,0
,,303.2412,21.229897,-86.452286,,0
,,303.20895,20.927721,-86.452286,,0
,,303.55,20.626143,-86.452286,,0
,,303.63773,20.325144,-86.452286,,0
,,303.71912,20.024717,-86.452286,,0
,,,19.72485,-86.452286,,0
,,,19.42553,-86.452286,,0
,,,19.126749,-86.452286,,0
,,,18.828493,-86.452286,,0
,,,18.530754,-86.452286,,0
,,,18.233519,-86.452286,,0
,,,17.93678,-86.452286,,0
,,,17.640526,-86.452286,,0
,,,17.344746,-86.452286,,0
,,,17.049429,-86.452286,,0
,,306.03677,16.754568,-86.452286,,0
,,306.27307,16.460152,-86.452286,,0
,,305.5885,16.166172,-86.452286,,0
,,303.20148,15.872617,-86.452286,,0
0.25642234,,302.17572,15.579478,-86.452286,0.0051284465,1
0.50865614,,300.4762,15.286747,-86.452286,0.010173122,1
0.32268724,,299.9855,14.994413,-86.452286,0.0064537446,1
0.28557327,,301.03488,14.70247,-86.452286,0.005711465,1
0.31182048,,300.9864,14.410906,-86.452286,0.0062364093,1
0.31417903,,300.7213,14.119713,-86.452286,0.0062835803,1
0.3316243,,300.38623,13.828882,-86.452286,0.006632486,1
0.28636733,,300.00836,13.538405,-86.452286,0.0057273465,1
0.32797194,,299.4495,13.248274,-86.452286,0.0065594385,1
0.3299628,,300.1482,12.958479,-86.452286,0.006599256,1
0.31809002,,301.35834,12.669013,-86.452286,0.0063618002,1
,,302.09064,12.379867,-86.452286,,0
0.34701663,,301.90955,12.091032,-86.452286,0.0069403327,1
0.5455088,,302.0788,11.802501,-86.452286,0.010910176,1
,,302.40616,11.514265,-86.452286,,0
,,302.57254,11.226317,-86.452286,,0
,,,10.938648,-86.452286,,0
,,,10.651252,-86.452286,,0
,,,10.364119,-86.452286,,0
,,,10.077242,-86.452286,,0
,,,9.790613,-86.452286,,0
,,,9.504226,-86.452286,,0
,,,9.218072,-86.452286,,0
,,,8.932143,-86.452286,,0
,,,8.646433,-86.452286,,0
,,,8.360933,-86.452286,,0
,,,8.075637,-86.452286,,0
,,,7.790537,-86.452286,,0
,,,7.5056257,-86.452286,,0
,,,7.2208962,-86.452286,,0
,,,6.9363413,-86.452286,,0
,,,6.6519537,-86.452286,,0
,,,6.367726,-86.452286,,0
,,,6.0836515,-86.452286,,0
,,,5.799723,-86.452286,,0
,,,5.5159335,-86.452286,,0
,,,5.2322764,-86.452286,,0
,,,4.9487443,-86.452286,,0
,,,4.6653304,-86.452286,,0
,,,4.3820276,-86.452286,,0
,,,4.0988297,-86.452286,,0
,,,3.8157291,-86.452286,,0
,,,3.5327194,-86.452286,,0
,,,3.2497935,-86.452286,,0
,,,2.966945,-86.452286,,0
,,,2.684167,-86.452286,,0
,,,2.4014523,-86.452286,,0
,,,2.1187947,-86.452286,,0
,,,1.8361874,-86.452286,,0
,,,1.5536234,-86.452286,,0
,,,1.2710963,-86.452286,,0
,,,0.9885993,-86.452286,,0
,,,0.7061257,-86.452286,,0
,,,0.4236687,-86.452286,,0
,,,0.14122179,-86.452286,,0
,,,-0.14122179,-86.452286,,0
,,,-0.4236687,-86.452286,,0
,,,-0.7061257,-86.452286,,0
,,,-0.9885993,-86.452286,,0
,,,-1.2710963,-86.452286,,0
,,,-1.5536234,-86.452286,,0
0.44643468,,294.80676,42.94761,-86.078835,0.008928693,1
0.4500103,,294.91168,42.565308,-86.078835,0.009000205,1
0.3026655,,295.9332,42.185303,-86.078835,0.00605331,1
0.28177264,,296.76282,41.80753,-86.078835,0.005635453,1
0.22196975,,296.4825,41.431942,-86.078835,0.004439395,1
0.19359203,,296.85214,41.058483,-86.078835,0.0038718404,1
0.22799732,,297.21222,40.6871,-86.078835,0.0045599462,1
0.24566443,,297.03375,40.317745,-86.078835,0.0049132886,1
0.28051254,,296.77832,39.950367,-86.078835,0.005610251,1
0.2510951,,297.16025,39.58492,-86.078835,0.005021902,1
0.36444682,,296.8358,39.22136,-86.078835,0.007288936,1
0.3033699,,296.91528,38.859642,-86.078835,0.006067398,1
0.29151717,,296.41214,38.499725,-86.078835,0.0058303433,1
0.32365698,,296.44043,38.14157,-86.078835,0.0064731394,1
0.31232643,,296.9834,37.785137,-86.078835,0.0062465286,1
0.32674313,,297.36267,37.430386,-86.078835,0.0065348623,1
0.36765972,,297.91888,37.07728,-86.078835,0.007353194,1
0.3204561,,297.9809,36.72578,-86.078835,0.0064091217,1
0.33989137,,298.25845,36.375854,-86.078835,0.0067978273,1
0.32464373,,298.75296,36.027473,-86.078835,0.0064928746,1
0.32611868,,298.80157,35.680595,-86.078835,0.0065223733,1
0.34525362,,298.71445,35.335194,-86.078835,0.0069050724,1
0.47908998,,299.18698,34.991234,-86.078835,0.0095818,1
0.38456783,,300.0467,34.64869,-86.078835,0.0076913564,1
0.3316376,,300.569,34.30753,-86.078835,0.006632752,1
0.34544137,,300.94086,33.967724,-86.078835,0.0069088275,1
0.29761946,,300.9839,33.629246,-86.078835,0.005952389,1
0.35144255,,300.91937,33.29207,-86.078835,0.0070288507,1
0.41703063,,301.09418,32.956165,-86.078835,0.008340612,1
0.3660787,,301.4671,32.62151,-86.078835,0.007321574,1
0.29040393,,301.5351,32.28808,-86.078835,0.0058080787,1
0.33140934,,301.47754,31.955841,-86.078835,0.0066281864,1
0.29514793,,301.62842,31.62478,-86.078835,0.0059029586,1
0.24736567,,301.95972,31.294872,-86.078835,0.004947313,1
0.291113,,302.07404,30.966091,-86.078835,0.0058222595,1
0.3671809,,301.92865,30.638416,-86.078835,0.007343618,1
,,302.127,30.311827,-86.078835,,0
,,302.21732,29.9863,-86.078835,,0
,,,29.661814,-86.078835,,0
,,,29.33835,-86.078835,,0
,,,29.01589,-86.078835,,0
,,,28.694414,-86.078835,,0
,,,28.3739,-86.078835,,0
,,,28.054333,-86.078835,,0
,,,27.735691,-86.078835,,0
,,,27.417961,-86.078835,,0
,,,27.101122,-86.078835,,0
,,,26.785158,-86.078835,,0
,,,26.470053,-86.078835,,0
,,,26.15579,-86.078835,,0
,,,25.842354,-86.078835,,0
,,,25.529726,-86.078835,,0
,,,25.217896,-86.078835,,0
,,,24.906843,-86.078835,,0
,,,24.596556,-86.078835,,0
,,,24.28702,-86.078835,,0
,,,23.978218,-86.078835,,0
,,,23.67014,-86.078835,,0
,,,23.36277,-86.078835,,0
,,,23.056093,-86.078835,,0
,,,22.7501,-86.078835,,0
,,,22.444773,-86.078835,,0
,,,22.140102,-86.078835,,0
,,,21.836075,-86.078835,,0
,,,21.532677,-86.078835,,0
,,,21.229897,-86.078835,,0
,,,20.927721,-86.078835,,0
,,,20.626143,-86.078835,,0
,,,20.325144,-86.078835,,0
,,,20.024717,-86.078835,,0
,,,19.72485,-86.078835,,0
,,,19.42553,-86.078835,,0
,,,19.126749,-86.078835,,0
,,,18.828493,-86.078835,,0
,,,18.530754,-86.078835,,0
,,,18.233519,-86.078835,,0
,,,17.93678,-86.078835,,0
,,,17.640526,-86.078835,,0
,,,17.344746,-86.078835,,0
,,,17.049429,-86.078835,,0
,,305.884,16.754568,-86.078835,,0
,,305.88397,16.460152,-86.078835,,0
,,304.64233,16.166172,-86.078835,,0
0.5637554,,303.80133,15.872617,-86.078835,0.011275108,1
0.38103062,,301.94156,15.579478,-86.078835,0.007620612,1
0.3463754,,300.8824,15.286747,-86.078835,0.006927508,1
0.3350977,,300.5518,14.994413,-86.078835,0.0067019537,1
0.24516036,,302.17505,14.70247,-86.078835,0.004903207,1
0.33092567,,302.26642,14.410906,-86.078835,0.0066185133,1
0.38762397,,301.50674,14.119713,-86.078835,0.007752479,1
0.32887334,,301.10895,13.828882,-86.078835,0.0065774666,1
0.28703564,,301.0219,13.538405,-86.078835,0.005740713,1
0.28438473,,299.80353,13.248274,-86.078835,0.0056876945,1
0.3482768,,299.34744,12.958479,-86.078835,0.0069655357,1
0.3526448,,300.38416,12.669013,-86.078835,0.007052896,1
0.38714138,,301.77252,12.379867,-86.078835,0.0077428273,1
0.41238162,,302.04633,12.091032,-86.078835,0.0082476325,1
0.30480078,,301.8741,11.802501,-86.078835,0.006096015,1
0.5440282,,302.36087,11.514265,-86.078835,0.010880564,1
,,302.6926,11.226317,-86.078835,,0
,,303.0869,10.938648,-86.078835,,0
,,303.06717,10.651252,-86.078835,,0
,,302.6316,10.364119,-86.078835,,0
,,302.6316,10.077242,-86.078835,,0
,,302.7378,9.790613,-86.078835,,0
,,,9.504226,-86.078835,,0
,,,9.218072,-86.078835,,0
,,,8.932143,-86.078835,,0
,,,8.646433,-86.078835,,0
,,,8.360933,-86.078835,,0
,,,8.075637,-86.078835,,0
,,,7.790537,-86.078835,,0
,,,7.5056257,-86.078835,,0
,,,7.2208962,-86.078835,,0
,,,6.9363413,-86.078835,,0
,,,6.6519537,-86.078835,,0
,,,6.367726,-86.078835,,0
,,,6.0836515,-86.078835,,0
,,,5.799723,-86.078835,,0
,,,5.5159335,-86.078835,,0
,,,5.2322764,-86.078835,,0
,,,4.9487443,-86.078835,,0
,,,4.6653304,-86.078835,,0
,,,4.3820276,-86.078835,,0
,,,4.0988297,-86.078835,,0
,,,3.8157291,-86.078835,,0
,,,3.5327194,-86.078835,,0
,,,3.2497935,-86.078835,,0
,,,2.966945,-86.078835,,0
,,,2.684167,-86.078835,,0
,,,2.4014523,-86.078835,,0
,,,2.1187947,-86.078835,,0
,,,1.8361874,-86.078835,,0
,,,1.5536234,-86.078835,,0
,,,1.2710963,-86.078835,,0
,,,0.9885993,-86.078835,,0
,,,0.7061257,-86.078835,,0
,,,0.4236687,-86.078835,,0
,,,0.14122179,-86.078835,,0
,,,-0.14122179,-86.078835,,0
,,,-0.4236687,-86.078835,,0
,,,-0.7061257,-86.078835,,0
,,,-0.9885993,-86.078835,,0
,,,-1.2710963,-86.078835,,0
,,,-1.5536234,-86.078835,,0
,,,-1.8361874,-86.078835,,0
,,,-2.1187947,-86.078835,,0
,,,-2.4014523,-86.078835,,0
,,,-2.684167,-86.078835,,0
,,,-2.966945,-86.078835,,0
,,,-3.2497935,-86.078835,,0
0.2535834,,296.5019,41.431942,-85.70539,0.005071668,1
0.21270543,,296.76093,41.058483,-85.70539,0.0042541088,1
0.25291026,,296.99847,40.6871,-85.70539,0.005058205,1
0.25446227,,297.08582,40.317745,-85.70539,0.0050892453,1
0.2730124,,297.1596,39.950367,-85.70539,0.005460248,1
0.27280587,,297.4464,39.58492,-85.70539,0.0054561174,1
0.27138457,,297.39896,39.22136,-85.70539,0.005427691,1
0.347833,,296.93954,38.859642,-85.70539,0.00695666,1
0.3295467,,296.75046,38.499725,-85.70539,0.0065909335,1
0.33295947,,296.92743,38.14157,-85.70539,0.0066591892,1
0.40419015,,297.0241,37.785137,-85.70539,0.008083803,1
0.33143052,,297.53967,37.430386,-85.70539,0.00662861,1
0.32236782,,297.79047,37.07728,-85.70539,0.006447356,1
0.31431952,,298.1884,36.72578,-85.70539,0.00628639,1
0.4537766,,298.48718,36.375854,-85.70539,0.009075532,1
0.40345013,,298.56528,36.027473,-85.70539,0.008069002,1
0.32433558,,298.27402,35.680595,-85.70539,0.0064867116,1
0.3872097,,298.02682,35.335194,-85.70539,0.007744194,1
0.3518516,,298.80484,34.991234,-85.70539,0.007037032,1
0.31224936,,299.36462,34.64869,-85.70539,0.0062449872,1
0.35948616,,300.06384,34.30753,-85.70539,0.007189723,1
0.35232538,,300.59033,33.967724,-85.70539,0.0070465077,1
0.34747604,,300.3842,33.629246,-85.70539,0.0069495207,1
0.35514298,,300.03653,33.29207,-85.70539,0.0071028597,1
0.45004153,,300.29395,32.956165,-85.70539,0.00900083,1
0.38603738,,300.95624,32.62151,-85.70539,0.0077207475,1
0.30808052,,300.93866,32.28808,-85.70539,0.00616161,1
0.3402205,,301.05896,31.955841,-85.70539,0.00680441,1
0.27757683,,301.45926,31.62478,-85.70539,0.0055515366,1
0.22031872,,301.86945,31.294872,-85.70539,0.0044063744,1
0.23504196,,302.06525,30.966091,-85.70539,0.004700839,1
0.3264796,,302.1479,30.638416,-85.70539,0.006529592,1
0.46625698,,302.2245,30.311827,-85.70539,0.009325139,1
,,302.4723,29.9863,-85.70539,,0
,,302.1717,29.661814,-85.70539,,0
,,,29.33835,-85.70539,,0
,,,29.01589,-85.70539,,0
,,,28.694414,-85.70539,,0
,,,28.3739,-85.70539,,0
,,,28.054333,-85.70539,,0
,,,27.735691,-85.70539,,0
,,,27.417961,-85.70539,,0
,,,27.101122,-85.70539,,0
,,,26.785158,-85.70539,,0
,,,26.470053,-85.70539,,0
,,,26.15579,-85.70539,,0
,,,25.842354,-85.70539,,0
,,,25.529726,-85.70539,,0
,,,25.217896,-85.70539,,0
,,,24.906843,-85.70539,,0
,,,24.596556,-85.70539,,0
,,,24.28702,-85.70539,,0
,,,23.978218,-85.70539,,0
,,,23.67014,-85.70539,,0
,,,23.36277,-85.70539,,0
,,,23.056093,-85.70539,,0
,,,22.7501,-85.70539,,0
,,,22.444773,-85.70539,,0
,,,22.140102,-85.70539,,0
,,,21.836075,-85.70539,,0
,,,21.532677,-85.70539,,0
,,,21.229897,-85.70539,,0
,,,20.927721,-85.70539,,0
,,,20.626143,-85.70539,,0
,,,20.325144,-85.70539,,0
,,,20.024717,-85.70539,,0
,,,19.72485,-85.70539,,0
,,,19.42553,-85.70539,,0
,,,19.126749,-85.70539,,0
